review_batch,reviewed_at,reviewer,epic_id,source_packet,source_rank,manual_label,manual_label_family,training_eligibility,training_use_note,manual_reason,reason_status,manual_vetted,gatevetter_v0_2_prediction,gatevetter_v0_2_reason,gatevetter_score,candidate_survivor_score,cnn_score,primary_depth,primary_depth_snr,odd_even_depth_ratio,secondary_depth_snr,secondary_to_primary_depth_ratio,oot_to_depth,candidate_period_count,event_family_count,alias_risk,duration_fraction_of_period,best_period_days,transit_duration_hours,period_source,period_ambiguity_flag,period_comparison_status,trusted_period_validation,metric_trust_level,stage_g_action,primary_gate,hard_gate_fired,hard_gates_fired,hold_gates_fired,risk_gates_fired,penalties_or_missing_evidence,rule_trace,score_components,phase_0_folded_path,validation_summary_json_path,notes
gatevetter_v0_2_batch_9_manual_review,2026-06-23,codex_visual_review,EPIC_211431812,top_20_holds,1,variable_or_possible_eb,negative,possible_future_training_example,Clear negative or EB/variable false positive; possible future training example.,Large coherent raw variability and secondary/phase structure dominate the shallow folded dip; not a clean planet-like hold.,complete_codex_visual_review,true,excluded_uncertain_hold,gate_blocked_candidate_hold,0.55,0.580244,0.6944165229797363,0.00022720395729836085,4.773446555354443,0.7855084360125588,0.0,0.0,0.5259506550259003,17,9,low,0.003872,10.55503,0.980735831719356,refreshed_period_search,False,trusted_refreshed_period,true,trusted_period_dependent,no_gatevetter_stage_g_action,gate4_oot_to_depth_ge_0.50,false,none,gate4_oot_to_depth_ge_0.50,none,gate2_fallback_period_context,Gate 4 hold/reject block: OOT variability >= 50% of depth,cnn_morphology:0.312487|primary_depth_snr:0.127757|odd_even_support:0.06|oot_cleanliness:0.0|duration_sanity:0.08,plots/k2_batch/gatevetter_v0_2_batch_9/top_20_holds/EPIC_211431812/folded_light_curve_best_period.png,plots/k2_batch/gatevetter_v0_2_batch_9/top_20_holds/EPIC_211431812/validation_summary.json,GateVetter v0.2 unchanged; CNN not retrained; visual review logged after batch prediction.
gatevetter_v0_2_batch_9_manual_review,2026-06-23,codex_visual_review,EPIC_212021367,top_20_holds,2,reject_as_noise_or_artifact,negative,possible_future_training_example,Clear negative or EB/variable false positive; possible future training example.,Weak low-SNR folded dip in a variable raw light curve with sparse event-stack support; no reliable transit family.,complete_codex_visual_review,true,excluded_uncertain_hold,gate_blocked_candidate_hold,0.479556,0.479556,0.665681004524231,0.00011868450940988318,1.6873319352506528,0.7013175308028216,0.0,0.0,0.3039859819072673,25,7,low,0.004405,9.27596,0.9807190623250777,refreshed_period_search,False,trusted_refreshed_period,true,trusted_period_dependent,no_gatevetter_stage_g_action,gate3_odd_even_ratio_le_0.75,false,none,gate3_odd_even_ratio_le_0.75|gate4_oot_to_depth_ge_0.30,none,gate2_fallback_period_context|weak_primary_depth_snr,Gate 3 hold: odd/even ratio <= 0.75; Gate 4 hold: OOT variability >= 30% of depth,cnn_morphology:0.299556|primary_depth_snr:0.04|odd_even_support:0.06|oot_cleanliness:0.0|duration_sanity:0.08,plots/k2_batch/gatevetter_v0_2_batch_9/top_20_holds/EPIC_212021367/folded_light_curve_best_period.png,plots/k2_batch/gatevetter_v0_2_batch_9/top_20_holds/EPIC_212021367/validation_summary.json,GateVetter v0.2 unchanged; CNN not retrained; visual review logged after batch prediction.
gatevetter_v0_2_batch_9_manual_review,2026-06-23,codex_visual_review,EPIC_211593145,top_20_holds,3,variable_or_possible_eb,negative,possible_future_training_example,Clear negative or EB/variable false positive; possible future training example.,Deep broad eclipse/variable-like morphology with secondary/phase structure; exclude from planet-candidate promotion.,complete_codex_visual_review,true,excluded_uncertain_hold,gate_blocked_candidate_hold,0.448775,0.448775,0.3474382162094116,0.0016008808516356776,7.6477587314226305,0.6892616988063184,-1.4406957438217782,-0.18047424324896738,0.2791256227764542,13,25,low,0.149999,2.30878,9.316835694364272,refreshed_period_search,False,trusted_refreshed_period,true,trusted_period_dependent,no_gatevetter_stage_g_action,gate3_odd_even_ratio_le_0.75,false,none,gate3_odd_even_ratio_le_0.75,none,gate2_fallback_period_context,Gate 3 hold: odd/even ratio <= 0.75,cnn_morphology:0.156347|primary_depth_snr:0.132428|odd_even_support:0.06|oot_cleanliness:0.06|duration_sanity:0.04,plots/k2_batch/gatevetter_v0_2_batch_9/top_20_holds/EPIC_211593145/folded_light_curve_best_period.png,plots/k2_batch/gatevetter_v0_2_batch_9/top_20_holds/EPIC_211593145/validation_summary.json,GateVetter v0.2 unchanged; CNN not retrained; visual review logged after batch prediction.
gatevetter_v0_2_batch_9_manual_review,2026-06-23,codex_visual_review,EPIC_211610125,reject_sanity_high_cnn_high_snr,1,false_positive_eb_or_variable,negative,possible_future_training_example,Clear negative or EB/variable false positive; possible future training example.,Period-ambiguous short-period variability with primary/secondary-like structure and broad phased modulation; not planet-like.,complete_codex_visual_review,true,false_positive_eb_or_variable,eb_or_variable_gate,0.0,0.0,0.7902117371559143,0.006267157886206576,2.127441193152872,,2.166971806016433,1.0008758659641142,,21,7,period_ambiguous,0.025974,0.78662,0.490359271410852,period_ambiguous,True,no_automatic_period_selection,false,untrusted_period_dependent,no_gatevetter_stage_g_action,gate3_eb_or_variable_risk,true,gate3_eb_or_variable_risk,none,none,gate2_fallback_period_context,"Gate 3 route: EB/variable risk; Gate v0.2 Stage G block: period or alias diagnostics are period-ambiguous; Gate v0.2 Stage G block: trusted period validation unavailable; Gate v0.2 Stage G block: missing diagnostics are not passes (odd_even_depth_ratio,oot_to_depth)",none,plots/k2_batch/gatevetter_v0_2_batch_9/reject_sanity_high_cnn_high_snr/EPIC_211610125/folded_light_curve_best_period.png,plots/k2_batch/gatevetter_v0_2_batch_9/reject_sanity_high_cnn_high_snr/EPIC_211610125/validation_summary.json,GateVetter v0.2 unchanged; CNN not retrained; visual review logged after batch prediction.
gatevetter_v0_2_batch_9_manual_review,2026-06-23,codex_visual_review,EPIC_211716614,reject_sanity_high_cnn_high_snr,2,reject_as_noise_or_artifact,negative,possible_future_training_example,Clear negative or EB/variable false positive; possible future training example.,No coherent folded transit; event stack and zoom are noisy and period ambiguous despite high CNN score.,complete_codex_visual_review,true,false_positive_eb_or_variable,eb_or_variable_gate,0.0,0.0,0.8311887979507446,0.00014327744640779683,0.31587375073432566,,0.2335755660288276,0.730397332248459,,34,3,period_ambiguous,0.004454,18.351107153488673,1.9614459730801153,period_ambiguous,True,no_automatic_period_selection,false,untrusted_period_dependent,no_gatevetter_stage_g_action,gate3_eb_or_variable_risk,true,gate3_eb_or_variable_risk,none,none,gate2_fallback_period_context,"Gate 3 route: EB/variable risk; Gate v0.2 Stage G block: period or alias diagnostics are period-ambiguous; Gate v0.2 Stage G block: trusted period validation unavailable; Gate v0.2 Stage G block: missing diagnostics are not passes (odd_even_depth_ratio,oot_to_depth)",none,plots/k2_batch/gatevetter_v0_2_batch_9/reject_sanity_high_cnn_high_snr/EPIC_211716614/folded_light_curve_best_period.png,plots/k2_batch/gatevetter_v0_2_batch_9/reject_sanity_high_cnn_high_snr/EPIC_211716614/validation_summary.json,GateVetter v0.2 unchanged; CNN not retrained; visual review logged after batch prediction.
gatevetter_v0_2_batch_9_manual_review,2026-06-23,codex_visual_review,EPIC_211432167,reject_sanity_high_cnn_high_snr,3,reject_as_noise_or_artifact,negative,possible_future_training_example,Clear negative or EB/variable false positive; possible future training example.,Very shallow ambiguous structure with no convincing transit zoom or event-stack support.,complete_codex_visual_review,true,false_positive_eb_or_variable,eb_or_variable_gate,0.0,0.0,0.7813312411308289,5.964629712840175e-05,0.4554013943682703,,0.2816655288692295,0.6371818817022463,,28,3,period_ambiguous,0.037578,1.631180421520741,1.4711160020087832,period_ambiguous,True,no_automatic_period_selection,false,untrusted_period_dependent,no_gatevetter_stage_g_action,gate3_eb_or_variable_risk,true,gate3_eb_or_variable_risk,none,none,gate2_fallback_period_context,"Gate 3 route: EB/variable risk; Gate v0.2 Stage G block: period or alias diagnostics are period-ambiguous; Gate v0.2 Stage G block: trusted period validation unavailable; Gate v0.2 Stage G block: missing diagnostics are not passes (odd_even_depth_ratio,oot_to_depth)",none,plots/k2_batch/gatevetter_v0_2_batch_9/reject_sanity_high_cnn_high_snr/EPIC_211432167/folded_light_curve_best_period.png,plots/k2_batch/gatevetter_v0_2_batch_9/reject_sanity_high_cnn_high_snr/EPIC_211432167/validation_summary.json,GateVetter v0.2 unchanged; CNN not retrained; visual review logged after batch prediction.
gatevetter_v0_2_batch_9_manual_review,2026-06-23,codex_visual_review,EPIC_200008946,reject_sanity_high_cnn_high_snr,4,reject_as_noise_or_artifact,negative,possible_future_training_example,Clear negative or EB/variable false positive; possible future training example.,K2 noise/banding dominates the packet; folded and event-stack evidence are sparse and inconsistent.,complete_codex_visual_review,true,false_positive_eb_or_variable,eb_or_variable_gate,0.0,0.0,0.8514007925987244,0.2074011270531289,0.075611795053948,,0.038448282520140396,0.513699302901643,,29,2,period_ambiguous,0.030612,1.0011515433507157,0.7355397178034748,period_ambiguous,True,no_automatic_period_selection,false,untrusted_period_dependent,no_gatevetter_stage_g_action,gate3_eb_or_variable_risk,true,gate3_eb_or_variable_risk,none,none,none,"Gate 3 route: EB/variable risk; Gate v0.2 Stage G block: period or alias diagnostics are period-ambiguous; Gate v0.2 Stage G block: trusted period validation unavailable; Gate v0.2 Stage G block: missing diagnostics are not passes (odd_even_depth_ratio,oot_to_depth)",none,plots/k2_batch/gatevetter_v0_2_batch_9/reject_sanity_high_cnn_high_snr/EPIC_200008946/folded_light_curve_best_period.png,plots/k2_batch/gatevetter_v0_2_batch_9/reject_sanity_high_cnn_high_snr/EPIC_200008946/validation_summary.json,GateVetter v0.2 unchanged; CNN not retrained; visual review logged after batch prediction.
gatevetter_v0_2_batch_9_manual_review,2026-06-23,codex_visual_review,EPIC_211685323,reject_sanity_high_cnn_high_snr,5,reject_as_noise_or_artifact,negative,possible_future_training_example,Clear negative or EB/variable false positive; possible future training example.,Systematics-dominated raw trend and period-ambiguous weak folded feature; no missed candidate-like signal.,complete_codex_visual_review,true,false_positive_eb_or_variable,eb_or_variable_gate,0.0,0.0,0.7898876070976257,2.550195370687458e-05,0.22183296377933814,,0.25698402139380877,1.1774247828604925,,25,4,period_ambiguous,0.001939,10.538458181672699,0.49036221162532323,period_ambiguous,True,no_automatic_period_selection,false,untrusted_period_dependent,no_gatevetter_stage_g_action,gate3_eb_or_variable_risk,true,gate3_eb_or_variable_risk,none,none,gate2_fallback_period_context,"Gate 3 route: EB/variable risk; Gate v0.2 Stage G block: period or alias diagnostics are period-ambiguous; Gate v0.2 Stage G block: trusted period validation unavailable; Gate v0.2 Stage G block: missing diagnostics are not passes (odd_even_depth_ratio,oot_to_depth)",none,plots/k2_batch/gatevetter_v0_2_batch_9/reject_sanity_high_cnn_high_snr/EPIC_211685323/folded_light_curve_best_period.png,plots/k2_batch/gatevetter_v0_2_batch_9/reject_sanity_high_cnn_high_snr/EPIC_211685323/validation_summary.json,GateVetter v0.2 unchanged; CNN not retrained; visual review logged after batch prediction.
gatevetter_v0_2_batch_9_manual_review,2026-06-23,codex_visual_review,EPIC_211534290,reject_sanity_high_cnn_high_snr,6,reject_as_noise_or_artifact,negative,possible_future_training_example,Clear negative or EB/variable false positive; possible future training example.,Ambiguous low-SNR folded feature in a variable/systematics-dominated light curve without stable transit support.,complete_codex_visual_review,true,negative_noise_or_artifact,weak_or_incomplete_signal_after_gates,0.35,0.534411,0.9209124445915222,0.0004826924915615205,1.2062567922008116,,0.1817786185799874,0.15638084962616983,,32,4,period_ambiguous,0.00602,5.091198069215219,0.7355390243756111,period_ambiguous,True,no_automatic_period_selection,false,untrusted_period_dependent,no_gatevetter_stage_g_action,gate6_weak_or_incomplete_signal,false,none,none,none,gate2_fallback_period_context|gate4_oot_to_depth_missing|weak_primary_depth_snr|missing_odd_even_depth_ratio|missing_oot_to_depth,"Gates 1-5 passed; candidate survivor scoring applied; Gate v0.2 Stage G block: period or alias diagnostics are period-ambiguous; Gate v0.2 Stage G block: trusted period validation unavailable; Gate v0.2 Stage G block: missing diagnostics are not passes (odd_even_depth_ratio,oot_to_depth)",cnn_morphology:0.414411|primary_depth_snr:0.04|odd_even_support:0.0|oot_cleanliness:0.0|duration_sanity:0.08,plots/k2_batch/gatevetter_v0_2_batch_9/reject_sanity_high_cnn_high_snr/EPIC_211534290/folded_light_curve_best_period.png,plots/k2_batch/gatevetter_v0_2_batch_9/reject_sanity_high_cnn_high_snr/EPIC_211534290/validation_summary.json,GateVetter v0.2 unchanged; CNN not retrained; visual review logged after batch prediction.
gatevetter_v0_2_batch_9_manual_review,2026-06-23,codex_visual_review,EPIC_211766291,reject_sanity_high_cnn_high_snr,7,false_positive_eb_or_variable,negative,possible_future_training_example,Clear negative or EB/variable false positive; possible future training example.,Sharp eclipse-like dip occurs in strong stellar variability with period ambiguity and non-planet-like odd/even context.,complete_codex_visual_review,true,negative_noise_or_artifact,weak_or_incomplete_signal_after_gates,0.35,0.481158,0.8025738596916199,7.889566019159133e-05,1.5588961679777438,,0.12646795860810778,0.08327389625708012,,31,3,period_ambiguous,0.000823,24.829267971600824,0.4903667955659328,period_ambiguous,True,no_automatic_period_selection,false,untrusted_period_dependent,no_gatevetter_stage_g_action,gate6_weak_or_incomplete_signal,false,none,none,none,gate2_fallback_period_context|gate4_oot_to_depth_missing|weak_primary_depth_snr|missing_odd_even_depth_ratio|missing_oot_to_depth,"Gates 1-5 passed; candidate survivor scoring applied; Gate v0.2 Stage G block: period or alias diagnostics are period-ambiguous; Gate v0.2 Stage G block: trusted period validation unavailable; Gate v0.2 Stage G block: missing diagnostics are not passes (odd_even_depth_ratio,oot_to_depth)",cnn_morphology:0.361158|primary_depth_snr:0.04|odd_even_support:0.0|oot_cleanliness:0.0|duration_sanity:0.08,plots/k2_batch/gatevetter_v0_2_batch_9/reject_sanity_high_cnn_high_snr/EPIC_211766291/folded_light_curve_best_period.png,plots/k2_batch/gatevetter_v0_2_batch_9/reject_sanity_high_cnn_high_snr/EPIC_211766291/validation_summary.json,GateVetter v0.2 unchanged; CNN not retrained; visual review logged after batch prediction.
